 Fecha, Hora, Medicion de cabeza/diferencial, , Fecha, Hora, Medicion de linea/estatica, , Pres cabeza(psi)/pres diferencial(inH2O), Pres linea(psi)/pres estatica(psi), Gasto calculado (MMpcd), , Pres linea(psi)/pres estatica(psi) prom, 131.9582, Pres cabeza(psi)/pres diferencial(inH2O) prom, 13.8917, Gasto (MMpcd) prom, 2.6165
 "2021/12/31 18:42", 18:42, 3.844, , "2021/12/31 18:42", 18:42, 3.67, , 14.774256582079465, 134.65540955504295, 2.7257810353904013
 "2021/12/31 18:53", 18:53, 3.733, , "2021/12/31 18:53", 18:53, 3.661, , 13.93411168171505, 134.02153713005055, 2.6409074721850887
 "2021/12/31 18:55", 18:55, 3.739, , "2021/12/31 18:55", 18:55, 3.667, , 13.983366027712144, 134.49835647147856, 2.6502729022634677
 "2021/12/31 19:5", 19:5, 3.876, , "2021/12/31 19:5", 19:5, 3.703, , 15.023250397735886, 137.152117931367, 2.774019161599225
 "2021/12/31 19:19", 19:19, 3.712, , "2021/12/31 19:19", 19:19, 3.675, , 13.776193871953362, 135.04889610374454, 2.6359452578308007
 "2021/12/31 19:35", 19:35, 3.72, , "2021/12/31 19:35", 19:35, 3.675, , 13.84200455379504, 135.0806538429821, 2.642544536275989
 "2021/12/31 19:40", 19:40, 3.844, , "2021/12/31 19:40", 19:40, 3.676, , 14.774042854707865, 135.11383826518252, 2.7303972473236087
 "2021/12/31 19:46", 19:46, 4.078, , "2021/12/31 19:46", 19:46, 3.667, , 16.628827231368586, 134.45270842275272, 2.889627306193577
 "2021/12/31 19:48", 19:48, 4.103, , "2021/12/31 19:48", 19:48, 3.669, , 16.83555051138614, 134.60085343981294, 2.9091345775491337
 "2021/12/31 19:53", 19:53, 4.054, , "2021/12/31 19:53", 19:53, 3.64, , 16.43094119486326, 132.502091264004, 2.8514701625560157
 "2021/12/31 19:56", 19:56, 4.045, , "2021/12/31 19:56", 19:56, 3.642, , 16.365184349665874, 132.6775019724919, 2.847641663982719
 "2021/12/31 20:10", 20:10, 3.824, , "2021/12/31 20:10", 20:10, 3.619, , 14.621944056002452, 130.95618174443226, 2.6741871983664103
 "2021/12/31 20:14", 20:14, 3.519, , "2021/12/31 20:14", 20:14, 3.6, , 12.383579237947938, 129.56476925580927, 2.4478950896679494
 "2021/12/31 20:19", 20:19, 3.554, , "2021/12/31 20:19", 20:19, 3.576, , 12.62788742488087, 127.88126067084163, 2.4558116189354515
 "2021/12/31 20:21", 20:21, 3.507, , "2021/12/31 20:21", 20:21, 3.565, , 12.299063799705493, 127.10830456137828, 2.41629099084137
 "2021/12/31 20:27", 20:27, 3.687, , "2021/12/31 20:27", 20:27, 3.531, , 13.591630362580409, 124.64477877028295, 2.5153537284988334
 "2021/12/31 20:29", 20:29, 3.672, , "2021/12/31 20:29", 20:29, 3.516, , 13.481546952086298, 123.611073515617, 2.49473717022496
 "2021/12/31 20:34", 20:34, 3.635, , "2021/12/31 20:34", 20:34, 3.508, , 13.216315193403734, 123.04416601607706, 2.464404265117574
 "2021/12/31 20:38", 20:38, 3.85, , "2021/12/31 20:38", 20:38, 3.551, , 14.823664597933707, 126.07939398372251, 2.6419591048160473
 "2021/12/31 20:42", 20:42, 3.916, , "2021/12/31 20:42", 20:42, 3.553, , 15.333308369902147, 126.27117106036863, 2.689033938703853
 "2021/12/31 20:44", 20:44, 3.879, , "2021/12/31 20:44", 20:44, 3.536, , 15.047057483689809, 125.01741601924863, 2.650557888222751
 "2021/12/31 20:49", 20:49, 3.9, , "2021/12/31 20:49", 20:49, 3.555, , 15.210381821737831, 126.40852037229396, 2.6796895122452242
 "2021/12/31 20:53", 20:53, 3.86, , "2021/12/31 20:53", 20:53, 3.566, , 14.901166159814284, 127.14127692683152, 2.6599878791928724
 "2021/12/31 20:56", 20:56, 4.101, , "2021/12/31 20:56", 20:56, 3.553, , 16.821823694460015, 126.25449488481996, 2.816347288297317
 "2021/12/31 21:4", 21:4, 3.698, , "2021/12/31 21:4", 21:4, 3.558, , 13.67379586529484, 126.57451141123333, 2.54240023705444
 "2021/12/31 21:9", 21:9, 3.829, , "2021/12/31 21:9", 21:9, 3.561, , 14.658304889743414, 126.77575014951559, 2.6344272764454413
 "2021/12/31 21:12", 21:12, 3.621, , "2021/12/31 21:12", 21:12, 3.562, , 13.113808272943805, 126.89911322656032, 2.492986651204659
 "2021/12/31 21:14", 21:14, 3.879, , "2021/12/31 21:14", 21:14, 3.564, , 15.045549405966348, 126.99083569147207, 2.6712618432417754
 "2021/12/31 21:20", 21:20, 3.734, , "2021/12/31 21:20", 21:20, 3.567, , 13.94078705025976, 127.20185922368496, 2.573455250186844
 "2021/12/31 21:24", 21:24, 3.704, , "2021/12/31 21:24", 21:24, 3.569, , 13.716942450287707, 127.36549322426379, 2.5543522885792584
 "2021/12/31 21:26", 21:26, 3.726, , "2021/12/31 21:26", 21:26, 3.57, , 13.882751907991691, 127.46396571926424, 2.5707375368825782
 "2021/12/31 21:30", 21:30, 3.672, , "2021/12/31 21:30", 21:30, 3.572, , 13.48225822208093, 127.59683438576234, 2.5347055446273954
 "2021/12/31 21:33", 21:33, 3.675, , "2021/12/31 21:33", 21:33, 3.574, , 13.502053253554987, 127.7290005955195, 2.537878986507481
 "2021/12/31 21:37", 21:37, 3.653, , "2021/12/31 21:37", 21:37, 3.574, , 13.341809700350835, 127.72991795365256, 2.522783210420669
 "2021/12/31 21:41", 21:41, 3.554, , "2021/12/31 21:41", 21:41, 3.572, , 12.63321685372277, 127.6235663095643, 2.45385365416442
 "2021/12/31 21:44", 21:44, 3.506, , "2021/12/31 21:44", 21:44, 3.571, , 12.295149945071202, 127.51858616539066, 2.419802403321134
 "2021/12/31 22:5", 22:5, 3.65, , "2021/12/31 22:5", 22:5, 3.573, , 13.32144069169774, 127.6594822797064, 2.520161552566397
 "2021/12/31 22:8", 22:8, 3.666, , "2021/12/31 22:8", 22:8, 3.58, , 13.437351049369829, 128.1591772770973, 2.53605069943361
 "2021/12/31 22:11", 22:11, 3.682, , "2021/12/31 22:11", 22:11, 3.581, , 13.55385809636015, 128.26655480696678, 2.5480880239306094
 "2021/12/31 22:15", 22:15, 3.728, , "2021/12/31 22:15", 22:15, 3.547, , 13.897099251113655, 125.84697066557774, 2.5556990234913837
 "2021/12/31 22:19", 22:19, 3.731, , "2021/12/31 22:19", 22:19, 3.575, , 13.921938771556002, 127.82859124871194, 2.5780426958412033
 "2021/12/31 22:24", 22:24, 3.735, , "2021/12/31 22:24", 22:24, 3.591, , 13.94682612687216, 128.9239568146535, 2.5913779009748454
 "2021/12/31 22:27", 22:27, 3.708, , "2021/12/31 22:27", 22:27, 3.57, , 13.746654280988034, 127.43453136605687, 2.5578101881125086
 "2021/12/31 22:30", 22:30, 3.732, , "2021/12/31 22:30", 22:30, 3.575, , 13.927643579186467, 127.81872782788683, 2.578471360523918
 "2021/12/31 22:34", 22:34, 3.761, , "2021/12/31 22:34", 22:34, 3.601, , 14.14303246058547, 129.70601839618325, 2.6174450775281803
 "2021/12/31 22:37", 22:37, 3.71, , "2021/12/31 22:37", 22:37, 3.61, , 13.761807829903791, 130.32115008668336, 2.5880427211653974
 "2021/12/31 22:42", 22:42, 3.911, , "2021/12/31 22:42", 22:42, 3.613, , 15.296887345649669, 130.56787773866492, 2.7311525037430977
 "2021/12/31 22:44", 22:44, 3.854, , "2021/12/31 22:44", 22:44, 3.614, , 14.85282402111939, 130.5866306244168, 2.6914116034781146
 "2021/12/31 22:54", 22:54, 3.695, , "2021/12/31 22:54", 22:54, 3.615, , 13.651193976829184, 130.6755844665683, 2.5811235244873747
 "2021/12/31 22:57", 22:57, 3.922, , "2021/12/31 22:57", 22:57, 3.593, , 15.38304514267361, 129.08835490446447, 2.7232714612572932
 "2021/12/31 23:3", 23:3, 3.892, , "2021/12/31 23:3", 23:3, 3.575, , 15.1494864386013, 127.81847904058134, 2.689193312286543
 "2021/12/31 23:12", 23:12, 3.961, , "2021/12/31 23:12", 23:12, 3.602, , 15.688369985380028, 129.72248862486458, 2.756911289371396
 "2021/12/31 23:14", 23:14, 4.043, , "2021/12/31 23:14", 23:14, 3.599, , 16.346201963395654, 129.54779519436713, 2.812222559139701
 "2021/12/31 23:19", 23:19, 3.932, , "2021/12/31 23:19", 23:19, 3.59, , 15.460655808015375, 128.8827574892254, 2.727957563550301
 "2021/12/31 23:21", 23:21, 3.884, , "2021/12/31 23:21", 23:21, 3.601, , 15.087091146100125, 129.6718759549361, 2.7030364269844567
 "2021/12/31 23:26", 23:26, 3.848, , "2021/12/31 23:26", 23:26, 3.595, , 14.804582484916374, 129.27129017309534, 2.6734703265752473
 "2021/12/31 23:34", 23:34, 3.852, , "2021/12/31 23:34", 23:34, 3.591, , 14.83415357567408, 128.9651906112373, 2.672968754449344
 "2021/12/31 23:37", 23:37, 3.867, , "2021/12/31 23:37", 23:37, 3.59, , 14.956998478792116, 128.89273924092893, 2.683259625576904
 "2021/12/31 23:41", 23:41, 3.869, , "2021/12/31 23:41", 23:41, 3.588, , 14.969814762665147, 128.74873347221606, 2.682908988216963
 "2021/12/31 23:45", 23:45, 3.818, , "2021/12/31 23:45", 23:45, 3.587, , 14.573378124980048, 128.63941374257752, 2.646021613220702
 "2021/12/31 23:48", 23:48, 3.732, , "2021/12/31 23:48", 23:48, 3.585, , 13.926622457386031, 128.54203397903268, 2.5856618605171557
 "2021/12/31 23:52", 23:52, 3.784, , "2021/12/31 23:52", 23:52, 3.568, , 14.319943578873653, 127.29358146548876, 2.6091566289042043
 "2021/12/31 23:55", 23:55, 3.801, , "2021/12/31 23:55", 23:55, 3.583, , 14.448875833299956, 128.3581085246506, 2.6318123972390732
